image_size: 1080, 1920
pixel_to_mm_scale: 0.04393
total_files_sampled: 9
n_summary_pt: -0.2200, -0.0600, -0.1000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 13
n_summary_pt: -0.2200, -0.0600, -0.0600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 41
n_summary_pt: -0.2200, -0.0600, -0.0200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 405
n_summary_pt: -0.2200, -0.0600, 0.0200, -0.015298, -0.073432, 0.965401, 0.003445, 0.048207, 0.010724, 2252
n_summary_pt: -0.2200, -0.0600, 0.0600, -0.021386, -0.176798, 0.919390, 0.004788, 0.097718, 0.020501, 1438
n_summary_pt: -0.2200, -0.0600, 0.1000, -0.024280, -0.507482, 0.808006, 0.005677, 0.060678, 0.022644, 338
n_summary_pt: -0.2200, -0.0600, 0.1400, -0.030940, -0.317964, 0.934939, 0.002182, 0.016147, 0.005501, 468
n_summary_pt: -0.2200, -0.0600, 0.1800, -0.037379, -0.452987, 0.852925, 0.004258, 0.045443, 0.016224, 362
n_summary_pt: -0.2200, -0.0600, 0.2200, -0.053875, -0.358395, 0.930690, 0.001107, 0.001164, 0.000197, 114
n_summary_pt: -0.2200, -0.0600, 0.2600, -0.078764, -0.353968, 0.931440, 0.000515, 0.000352, 0.000055, 28
n_summary_pt: -0.2200, -0.0200, -0.0600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 4
n_summary_pt: -0.2200, -0.0200, -0.0200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 141
n_summary_pt: -0.2200, -0.0200, 0.0200, 0.012818, -0.060224, 0.969882, 0.002240, 0.042617, 0.010680, 1070
n_summary_pt: -0.2200, -0.0200, 0.0600, 0.052950, -0.196710, 0.906895, 0.009756, 0.102565, 0.023722, 1369
n_summary_pt: -0.2200, -0.0200, 0.1000, 0.154999, -0.419779, 0.814428, 0.013701, 0.095965, 0.026802, 963
n_summary_pt: -0.2200, -0.0200, 0.1400, 0.137704, -0.389994, 0.873536, 0.006153, 0.043523, 0.016201, 705
n_summary_pt: -0.2200, -0.0200, 0.1800, 0.075101, -0.390808, 0.895627, 0.003118, 0.026102, 0.010262, 464
n_summary_pt: -0.2200, -0.0200, 0.2200, 0.007531, -0.357734, 0.933255, 0.000318, 0.000611, 0.000075, 7
n_summary_pt: -0.2200, 0.0200, -0.0200, 0.423810, -0.263376, 0.854997, 0.005626, 0.008810, 0.005562, 81
n_summary_pt: -0.2200, 0.0200, 0.0200, 0.429619, -0.354349, 0.804283, 0.011736, 0.019073, 0.012185, 623
n_summary_pt: -0.2200, 0.0200, 0.0600, 0.351553, -0.388111, 0.808967, 0.018113, 0.036248, 0.016991, 2028
n_summary_pt: -0.2200, 0.0200, 0.1000, 0.314338, -0.432847, 0.809002, 0.010794, 0.033530, 0.015025, 1380
n_summary_pt: -0.2200, 0.0200, 0.1400, 0.246771, -0.434527, 0.836170, 0.006611, 0.030792, 0.013706, 328
n_summary_pt: -0.2200, 0.0200, 0.1800, 0.216424, -0.475393, 0.823569, 0.005698, 0.029831, 0.013366, 19
n_summary_pt: -0.2200, 0.0600, -0.1000, 0.570302, -0.209036, 0.790610, 0.002549, 0.001790, 0.001657, 43
n_summary_pt: -0.2200, 0.0600, -0.0600, 0.527516, -0.245114, 0.808469, 0.003298, 0.002588, 0.002138, 320
n_summary_pt: -0.2200, 0.0600, -0.0200, 0.504303, -0.288476, 0.804628, 0.004072, 0.007230, 0.003732, 1029
n_summary_pt: -0.2200, 0.0600, 0.0200, 0.481851, -0.339827, 0.797022, 0.004368, 0.007912, 0.004814, 1427
n_summary_pt: -0.2200, 0.0600, 0.0600, 0.446887, -0.391558, 0.792346, 0.004089, 0.009428, 0.005645, 532
n_summary_pt: -0.2200, 0.0600, 0.1000, 0.410342, -0.412192, 0.803869, 0.005136, 0.005827, 0.004549, 57
n_summary_pt: -0.2200, 0.0600, 0.1400, 0.373424, -0.470075, 0.799702, 0.000019, 0.000019, 0.000021, 2
n_summary_pt: -0.2200, 0.1000, -0.1400, 0.637017, -0.180122, 0.749173, 0.000019, 0.000483, 0.000002, 2
n_summary_pt: -0.2200, 0.1000, -0.1000, 0.595596, -0.218092, 0.770990, 0.000824, 0.001892, 0.000561, 28
n_summary_pt: -0.2200, 0.1000, -0.0600, 0.574341, -0.241920, 0.778729, 0.001164, 0.003028, 0.000996, 120
n_summary_pt: -0.2200, 0.1000, -0.0200, 0.553839, -0.294785, 0.775778, 0.000533, 0.003277, 0.000723, 60
n_summary_pt: -0.2200, 0.1000, 0.0200, 0.534718, -0.333885, 0.774436, 0.000054, 0.002382, 0.000411, 7
n_summary_pt: -0.2200, 0.1000, 0.0600, 0.518400, -0.342671, 0.783478, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1800, -0.1800, -0.3400, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1800, -0.1800, 0.1000, -0.404819, -0.288881, 0.864130, 0.002133, 0.002400, 0.001415, 41
n_summary_pt: -0.1800, -0.1800, 0.1400, -0.421436, -0.295287, 0.853240, 0.001966, 0.003651, 0.001563, 84
n_summary_pt: -0.1800, -0.1800, 0.1800, -0.433953, -0.420122, 0.795883, 0.000407, 0.001018, 0.000327, 54
n_summary_pt: -0.1800, -0.1800, 0.2200, -0.403554, -0.370069, 0.834619, 0.001172, 0.001846, 0.000586, 127
n_summary_pt: -0.1800, -0.1800, 0.2600, -0.352922, -0.344136, 0.869876, 0.000131, 0.000174, 0.000027, 18
n_summary_pt: -0.1800, -0.1400, -0.2600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1800, -0.1400, -0.2200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 2
n_summary_pt: -0.1800, -0.1400, 0.0200, -0.544760, -0.430536, 0.719636, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1800, -0.1400, 0.0600, -0.491810, -0.404986, 0.761279, 0.003557, 0.008795, 0.002211, 76
n_summary_pt: -0.1800, -0.1400, 0.1000, -0.392181, -0.313504, 0.846904, 0.015436, 0.008442, 0.006784, 460
n_summary_pt: -0.1800, -0.1400, 0.1400, -0.357084, -0.304385, 0.871044, 0.010845, 0.005437, 0.004840, 873
n_summary_pt: -0.1800, -0.1400, 0.1800, -0.403528, -0.460492, 0.776463, 0.007780, 0.010351, 0.004086, 149
n_summary_pt: -0.1800, -0.1400, 0.2200, -0.324556, -0.375648, 0.864716, 0.002519, 0.002071, 0.001229, 81
n_summary_pt: -0.1800, -0.1400, 0.2600, -0.296287, -0.323055, 0.897408, 0.001714, 0.000477, 0.000317, 43
n_summary_pt: -0.1800, -0.1000, -0.2600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 3
n_summary_pt: -0.1800, -0.1000, -0.2200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 2
n_summary_pt: -0.1800, -0.1000, -0.1800, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 9
n_summary_pt: -0.1800, -0.1000, -0.1400, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1800, -0.1000, -0.1000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1800, -0.1000, -0.0600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 3
n_summary_pt: -0.1800, -0.1000, -0.0200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 13
n_summary_pt: -0.1800, -0.1000, 0.0200, -0.385512, -0.490273, 0.726303, 0.028343, 0.042827, 0.012327, 338
n_summary_pt: -0.1800, -0.1000, 0.0600, -0.439473, -0.397008, 0.755310, 0.031826, 0.035279, 0.011650, 467
n_summary_pt: -0.1800, -0.1000, 0.1000, -0.406171, -0.422153, 0.757344, 0.035714, 0.030659, 0.016868, 348
n_summary_pt: -0.1800, -0.1000, 0.1400, -0.187875, -0.284392, 0.921831, 0.009652, 0.015803, 0.008597, 523
n_summary_pt: -0.1800, -0.1000, 0.1800, -0.268034, -0.533611, 0.772056, 0.010102, 0.025564, 0.011680, 186
n_summary_pt: -0.1800, -0.1000, 0.2200, -0.169955, -0.341918, 0.918331, 0.003400, 0.004985, 0.002490, 105
n_summary_pt: -0.1800, -0.1000, 0.2600, -0.189275, -0.306427, 0.932324, 0.000868, 0.000118, 0.000063, 24
n_summary_pt: -0.1800, -0.0600, -0.1800, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1800, -0.0600, -0.1400, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 3
n_summary_pt: -0.1800, -0.0600, -0.1000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 19
n_summary_pt: -0.1800, -0.0600, -0.0600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 73
n_summary_pt: -0.1800, -0.0600, -0.0200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 411
n_summary_pt: -0.1800, -0.0600, 0.0200, -0.039630, -0.102286, 0.947217, 0.011836, 0.062386, 0.016524, 1977
n_summary_pt: -0.1800, -0.0600, 0.0600, -0.020352, -0.077200, 0.962868, 0.005106, 0.049913, 0.011493, 800
n_summary_pt: -0.1800, -0.0600, 0.1000, -0.033643, -0.421865, 0.801947, 0.010899, 0.129647, 0.037232, 152
n_summary_pt: -0.1800, -0.0600, 0.1400, -0.048193, -0.336135, 0.885235, 0.005081, 0.071440, 0.024530, 332
n_summary_pt: -0.1800, -0.0600, 0.1800, -0.074241, -0.344931, 0.880729, 0.009250, 0.071004, 0.019574, 416
n_summary_pt: -0.1800, -0.0600, 0.2200, -0.063247, -0.309268, 0.947829, 0.001419, 0.000487, 0.000067, 116
n_summary_pt: -0.1800, -0.0600, 0.2600, -0.114741, -0.326132, 0.937990, 0.000504, 0.000126, 0.000018, 17
n_summary_pt: -0.1800, -0.0200, -0.1400, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1800, -0.0200, -0.1000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 3
n_summary_pt: -0.1800, -0.0200, -0.0600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 8
n_summary_pt: -0.1800, -0.0200, -0.0200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 335
n_summary_pt: -0.1800, -0.0200, 0.0200, -0.000015, -0.016892, 0.991690, 0.000306, 0.012834, 0.003126, 2967
n_summary_pt: -0.1800, -0.0200, 0.0600, 0.008676, -0.024912, 0.989313, 0.001809, 0.015214, 0.003541, 2635
n_summary_pt: -0.1800, -0.0200, 0.1000, 0.067085, -0.143161, 0.958805, 0.006464, 0.040328, 0.008906, 992
n_summary_pt: -0.1800, -0.0200, 0.1400, 0.056730, -0.183017, 0.962884, 0.002948, 0.028010, 0.005182, 563
n_summary_pt: -0.1800, -0.0200, 0.1800, 0.033388, -0.265674, 0.951211, 0.002010, 0.017307, 0.004183, 190
n_summary_pt: -0.1800, -0.0200, 0.2200, 0.017573, -0.272380, 0.961922, 0.000206, 0.000000, 0.000000, 3
n_summary_pt: -0.1800, 0.0200, -0.0600, 0.349993, -0.137654, 0.925081, 0.001066, 0.001433, 0.000283, 6
n_summary_pt: -0.1800, 0.0200, -0.0200, 0.333497, -0.208872, 0.863672, 0.051686, 0.028265, 0.019271, 136
n_summary_pt: -0.1800, 0.0200, 0.0200, 0.280004, -0.222548, 0.870059, 0.049539, 0.043631, 0.021897, 1111
n_summary_pt: -0.1800, 0.0200, 0.0600, 0.201643, -0.215131, 0.889855, 0.041317, 0.058234, 0.021666, 1697
n_summary_pt: -0.1800, 0.0200, 0.1000, 0.163497, -0.210050, 0.924923, 0.018624, 0.041539, 0.013502, 607
n_summary_pt: -0.1800, 0.0200, 0.1400, 0.095553, -0.179878, 0.947248, 0.010647, 0.040689, 0.009899, 72
n_summary_pt: -0.1800, 0.0600, -0.1800, 0.619445, -0.061505, 0.782403, 0.000019, 0.000309, 0.000024, 2
n_summary_pt: -0.1800, 0.0600, -0.1400, 0.583101, -0.150701, 0.794893, 0.002371, 0.001357, 0.001699, 33
n_summary_pt: -0.1800, 0.0600, -0.1000, 0.559063, -0.168460, 0.806298, 0.003682, 0.002836, 0.002435, 301
n_summary_pt: -0.1800, 0.0600, -0.0600, 0.551017, -0.238647, 0.789225, 0.006189, 0.005373, 0.004990, 1188
n_summary_pt: -0.1800, 0.0600, -0.0200, 0.517208, -0.294128, 0.784719, 0.009416, 0.012160, 0.008623, 1511
n_summary_pt: -0.1800, 0.0600, 0.0200, 0.494254, -0.338865, 0.778515, 0.012636, 0.012368, 0.009794, 794
n_summary_pt: -0.1800, 0.0600, 0.0600, 0.407704, -0.363586, 0.812314, 0.012029, 0.019016, 0.010683, 142
n_summary_pt: -0.1800, 0.0600, 0.1000, 0.228448, -0.219661, 0.948452, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1800, 0.1000, -0.1800, 0.626298, -0.064317, 0.775881, 0.000547, 0.000634, 0.000441, 25
n_summary_pt: -0.1800, 0.1000, -0.1400, 0.623684, -0.140532, 0.765574, 0.001350, 0.002772, 0.001044, 172
n_summary_pt: -0.1800, 0.1000, -0.1000, 0.605442, -0.177153, 0.770590, 0.002358, 0.003892, 0.001999, 395
n_summary_pt: -0.1800, 0.1000, -0.0600, 0.582180, -0.204301, 0.782412, 0.002534, 0.002756, 0.001869, 421
n_summary_pt: -0.1800, 0.1000, -0.0200, 0.579046, -0.249745, 0.772926, 0.001621, 0.001977, 0.001320, 92
n_summary_pt: -0.1800, 0.1000, 0.0200, 0.553546, -0.364638, 0.748018, 0.000077, 0.000946, 0.000072, 2
n_summary_pt: -0.1400, -0.1800, -0.3400, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1400, -0.1800, -0.2600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1400, -0.1800, 0.1000, -0.431212, -0.248949, 0.863548, 0.002448, 0.002539, 0.001379, 39
n_summary_pt: -0.1400, -0.1800, 0.1400, -0.449163, -0.286790, 0.840643, 0.002250, 0.004922, 0.002151, 25
n_summary_pt: -0.1400, -0.1800, 0.1800, -0.473872, -0.388689, 0.788829, 0.000876, 0.000972, 0.000267, 59
n_summary_pt: -0.1400, -0.1800, 0.2200, -0.442134, -0.338923, 0.828510, 0.001292, 0.001304, 0.000624, 150
n_summary_pt: -0.1400, -0.1400, -0.3400, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 2
n_summary_pt: -0.1400, -0.1400, -0.3000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1400, -0.1400, -0.2600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1400, -0.1400, 0.0200, -0.549153, -0.430536, 0.716169, 0.000019, 0.000077, 0.000075, 2
n_summary_pt: -0.1400, -0.1400, 0.0600, -0.494013, -0.300174, 0.801373, 0.007154, 0.010998, 0.005496, 49
n_summary_pt: -0.1400, -0.1400, 0.1000, -0.450833, -0.269164, 0.837397, 0.012558, 0.005236, 0.005272, 429
n_summary_pt: -0.1400, -0.1400, 0.1400, -0.407359, -0.253612, 0.862410, 0.013931, 0.006009, 0.006048, 853
n_summary_pt: -0.1400, -0.1400, 0.1800, -0.437348, -0.383017, 0.795251, 0.011743, 0.012124, 0.005733, 267
n_summary_pt: -0.1400, -0.1400, 0.2200, -0.359557, -0.319061, 0.871828, 0.005577, 0.001775, 0.001482, 179
n_summary_pt: -0.1400, -0.1400, 0.2600, -0.308713, -0.286866, 0.905668, 0.001461, 0.000523, 0.000186, 74
n_summary_pt: -0.1400, -0.1000, -0.2600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1400, -0.1000, -0.2200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 11
n_summary_pt: -0.1400, -0.1000, -0.1800, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 2
n_summary_pt: -0.1400, -0.1000, -0.1400, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1400, -0.1000, 0.0200, -0.439534, -0.478861, 0.705030, 0.030826, 0.037164, 0.012444, 166
n_summary_pt: -0.1400, -0.1000, 0.0600, -0.442595, -0.396203, 0.744812, 0.037783, 0.040447, 0.014159, 443
n_summary_pt: -0.1400, -0.1000, 0.1000, -0.454631, -0.315442, 0.767585, 0.052704, 0.032296, 0.019619, 485
n_summary_pt: -0.1400, -0.1000, 0.1400, -0.286211, -0.251329, 0.882520, 0.039826, 0.018335, 0.017915, 533
n_summary_pt: -0.1400, -0.1000, 0.1800, -0.332020, -0.433834, 0.787564, 0.027374, 0.037634, 0.016285, 325
n_summary_pt: -0.1400, -0.1000, 0.2200, -0.163636, -0.271907, 0.947139, 0.001404, 0.000668, 0.000144, 93
n_summary_pt: -0.1400, -0.1000, 0.2600, -0.206189, -0.281166, 0.936838, 0.000410, 0.000304, 0.000052, 30
n_summary_pt: -0.1400, -0.0600, -0.2200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 4
n_summary_pt: -0.1400, -0.0600, -0.1800, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 13
n_summary_pt: -0.1400, -0.0600, -0.1400, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 18
n_summary_pt: -0.1400, -0.0600, -0.1000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 35
n_summary_pt: -0.1400, -0.0600, -0.0600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 57
n_summary_pt: -0.1400, -0.0600, -0.0200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 330
n_summary_pt: -0.1400, -0.0600, 0.0200, -0.068037, -0.109021, 0.937809, 0.024528, 0.060063, 0.019408, 1356
n_summary_pt: -0.1400, -0.0600, 0.0600, -0.065081, -0.110648, 0.939356, 0.022854, 0.060359, 0.017918, 457
n_summary_pt: -0.1400, -0.0600, 0.1000, -0.071073, -0.157961, 0.918390, 0.019768, 0.080703, 0.026085, 180
n_summary_pt: -0.1400, -0.0600, 0.1400, -0.027409, -0.117576, 0.978755, 0.004313, 0.019588, 0.003562, 477
n_summary_pt: -0.1400, -0.0600, 0.1800, -0.065869, -0.217479, 0.941295, 0.010832, 0.040094, 0.011401, 298
n_summary_pt: -0.1400, -0.0600, 0.2200, -0.088405, -0.258862, 0.961274, 0.000615, 0.000468, 0.000044, 65
n_summary_pt: -0.1400, -0.0600, 0.2600, -0.140583, -0.307526, 0.941097, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1400, -0.0200, -0.1400, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 2
n_summary_pt: -0.1400, -0.0200, -0.1000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 33
n_summary_pt: -0.1400, -0.0200, -0.0600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 30
n_summary_pt: -0.1400, -0.0200, -0.0200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 642
n_summary_pt: -0.1400, -0.0200, 0.0200, 0.000148, -0.002214, 0.998963, 0.000024, 0.001650, 0.000394, 6135
n_summary_pt: -0.1400, -0.0200, 0.0600, 0.005198, -0.007083, 0.998683, 0.000746, 0.001634, 0.000175, 3553
n_summary_pt: -0.1400, -0.0200, 0.1000, 0.033833, -0.054635, 0.993546, 0.002671, 0.005966, 0.000100, 917
n_summary_pt: -0.1400, -0.0200, 0.1400, 0.021855, -0.099528, 0.989150, 0.000977, 0.009868, 0.000354, 394
n_summary_pt: -0.1400, -0.0200, 0.1800, 0.003650, -0.183975, 0.979423, 0.000563, 0.006164, 0.000144, 65
n_summary_pt: -0.1400, -0.0200, 0.2200, -0.008786, -0.281166, 0.959619, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1400, 0.0200, -0.1000, 0.364638, -0.063702, 0.927960, 0.001081, 0.000613, 0.000178, 8
n_summary_pt: -0.1400, 0.0200, -0.0600, 0.295348, -0.097730, 0.937371, 0.017311, 0.005028, 0.002214, 57
n_summary_pt: -0.1400, 0.0200, -0.0200, 0.148545, -0.074769, 0.955752, 0.036560, 0.014091, 0.008231, 469
n_summary_pt: -0.1400, 0.0200, 0.0200, 0.069928, -0.042495, 0.980801, 0.018531, 0.009228, 0.003576, 1742
n_summary_pt: -0.1400, 0.0200, 0.0600, 0.044159, -0.035413, 0.991524, 0.007562, 0.005504, 0.000610, 1548
n_summary_pt: -0.1400, 0.0200, 0.1000, 0.044941, -0.048081, 0.991434, 0.005370, 0.006854, 0.000503, 305
n_summary_pt: -0.1400, 0.0200, 0.1400, 0.035146, -0.057112, 0.993181, 0.002470, 0.006530, 0.000093, 6
n_summary_pt: -0.1400, 0.0600, -0.1800, 0.618107, -0.095123, 0.775813, 0.003582, 0.001038, 0.002388, 23
n_summary_pt: -0.1400, 0.0600, -0.1400, 0.560214, -0.097835, 0.812327, 0.007666, 0.003230, 0.005817, 282
n_summary_pt: -0.1400, 0.0600, -0.1000, 0.536961, -0.129093, 0.814440, 0.015874, 0.006354, 0.009468, 676
n_summary_pt: -0.1400, 0.0600, -0.0600, 0.500827, -0.174826, 0.809744, 0.035699, 0.011521, 0.015703, 1372
n_summary_pt: -0.1400, 0.0600, -0.0200, 0.401222, -0.203786, 0.819172, 0.074166, 0.027625, 0.024659, 1035
n_summary_pt: -0.1400, 0.0600, 0.0200, 0.263014, -0.166149, 0.874163, 0.077285, 0.037605, 0.024168, 288
n_summary_pt: -0.1400, 0.0600, 0.0600, 0.079078, -0.049371, 0.980981, 0.020021, 0.007805, 0.001159, 21
n_summary_pt: -0.1400, 0.1000, -0.2600, 0.638900, 0.002510, 0.767072, 0.001141, 0.001339, 0.000920, 7
n_summary_pt: -0.1400, 0.1000, -0.2200, 0.652019, -0.034396, 0.754377, 0.002061, 0.001047, 0.001495, 82
n_summary_pt: -0.1400, 0.1000, -0.1800, 0.633284, -0.060481, 0.767608, 0.002569, 0.001731, 0.001772, 506
n_summary_pt: -0.1400, 0.1000, -0.1400, 0.621877, -0.118957, 0.767415, 0.003860, 0.003437, 0.002894, 995
n_summary_pt: -0.1400, 0.1000, -0.1000, 0.612717, -0.156886, 0.763797, 0.005170, 0.006748, 0.004660, 685
n_summary_pt: -0.1400, 0.1000, -0.0600, 0.610840, -0.205004, 0.754846, 0.006099, 0.005186, 0.003771, 217
n_summary_pt: -0.1400, 0.1000, -0.0200, 0.599675, -0.265790, 0.721654, 0.033764, 0.007773, 0.007424, 12
n_summary_pt: -0.1000, -0.1800, -0.3400, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1000, -0.1800, 0.1000, -0.452502, -0.261397, 0.840780, 0.004227, 0.009703, 0.006073, 4
n_summary_pt: -0.1000, -0.1800, 0.1400, -0.418348, -0.214843, 0.873756, 0.005980, 0.006514, 0.002883, 31
n_summary_pt: -0.1000, -0.1800, 0.1800, -0.500827, -0.390239, 0.770694, 0.000447, 0.001962, 0.000506, 29
n_summary_pt: -0.1000, -0.1800, 0.2200, -0.477423, -0.295862, 0.824311, 0.002019, 0.001860, 0.001165, 113
n_summary_pt: -0.1000, -0.1800, 0.2600, -0.412963, -0.285560, 0.864810, 0.000000, 0.000019, 0.000002, 2
n_summary_pt: -0.1000, -0.1400, -0.3000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1000, -0.1400, -0.2600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1000, -0.1400, 0.0600, -0.483255, -0.213804, 0.835194, 0.012644, 0.002882, 0.007678, 9
n_summary_pt: -0.1000, -0.1400, 0.1000, -0.472392, -0.232642, 0.832502, 0.015755, 0.007346, 0.006562, 419
n_summary_pt: -0.1000, -0.1400, 0.1400, -0.429618, -0.207232, 0.865213, 0.013071, 0.005630, 0.005189, 948
n_summary_pt: -0.1000, -0.1400, 0.1800, -0.452296, -0.281150, 0.822612, 0.018980, 0.011959, 0.008754, 533
n_summary_pt: -0.1000, -0.1400, 0.2200, -0.426398, -0.284735, 0.847916, 0.012075, 0.001990, 0.004086, 293
n_summary_pt: -0.1000, -0.1400, 0.2600, -0.326278, -0.240949, 0.912147, 0.002274, 0.000804, 0.000396, 149
n_summary_pt: -0.1000, -0.1000, -0.3400, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1000, -0.1000, -0.3000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 2
n_summary_pt: -0.1000, -0.1000, -0.2600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 3
n_summary_pt: -0.1000, -0.1000, -0.2200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 9
n_summary_pt: -0.1000, -0.1000, -0.1800, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 2
n_summary_pt: -0.1000, -0.1000, -0.0200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1000, -0.1000, 0.0200, -0.457774, -0.368640, 0.729861, 0.060670, 0.040076, 0.021104, 90
n_summary_pt: -0.1000, -0.1000, 0.0600, -0.496899, -0.323899, 0.737385, 0.056190, 0.031509, 0.016745, 293
n_summary_pt: -0.1000, -0.1000, 0.1000, -0.424723, -0.202321, 0.813428, 0.072169, 0.026420, 0.018422, 718
n_summary_pt: -0.1000, -0.1000, 0.1400, -0.300169, -0.190025, 0.884072, 0.054913, 0.017845, 0.019448, 799
n_summary_pt: -0.1000, -0.1000, 0.1800, -0.281327, -0.229203, 0.887553, 0.040631, 0.023877, 0.016063, 547
n_summary_pt: -0.1000, -0.1000, 0.2200, -0.200238, -0.218089, 0.952579, 0.003131, 0.001064, 0.000740, 190
n_summary_pt: -0.1000, -0.1000, 0.2600, -0.227192, -0.229703, 0.945679, 0.000451, 0.000796, 0.000064, 21
n_summary_pt: -0.1000, -0.0600, -0.2600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 2
n_summary_pt: -0.1000, -0.0600, -0.2200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 9
n_summary_pt: -0.1000, -0.0600, -0.1800, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 19
n_summary_pt: -0.1000, -0.0600, -0.1400, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 23
n_summary_pt: -0.1000, -0.0600, -0.1000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 27
n_summary_pt: -0.1000, -0.0600, -0.0600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 38
n_summary_pt: -0.1000, -0.0600, -0.0200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 204
n_summary_pt: -0.1000, -0.0600, 0.0200, -0.024528, -0.025991, 0.982778, 0.012623, 0.014126, 0.006121, 907
