image_size: 1080, 1920
pixel_to_mm_scale: 0.04515
total_files_sampled: 9
n_summary_pt: -0.1400, 0.0600, 0.0200, 0.083401, -0.399036, 0.861880, 0.006862, 0.069822, 0.014294, 1280
n_summary_pt: -0.1400, 0.0600, 0.0600, 0.173255, -0.426657, 0.845985, 0.009506, 0.049749, 0.013002, 193
n_summary_pt: -0.1400, 0.0600, 0.1000, 0.259613, -0.540447, 0.792673, 0.001940, 0.006835, 0.003412, 20
n_summary_pt: -0.1400, 0.1000, -0.2200, -0.311536, -0.495523, 0.809048, 0.001672, 0.000998, 0.000175, 16
n_summary_pt: -0.1400, 0.1000, -0.1800, -0.307341, -0.458973, 0.828191, 0.003899, 0.004024, 0.001061, 226
n_summary_pt: -0.1400, 0.1000, -0.1400, -0.254809, -0.522780, 0.806269, 0.004685, 0.004639, 0.002379, 601
n_summary_pt: -0.1400, 0.1000, -0.1000, -0.175598, -0.527769, 0.806618, 0.006011, 0.028594, 0.005387, 592
n_summary_pt: -0.1400, 0.1000, -0.0600, -0.084890, -0.566552, 0.808514, 0.002688, 0.011872, 0.003557, 247
n_summary_pt: -0.1400, 0.1000, -0.0200, -0.047730, -0.552659, 0.824349, 0.003028, 0.006571, 0.003139, 84
n_summary_pt: -0.1400, 0.1000, 0.0200, 0.063210, -0.593519, 0.800116, 0.000430, 0.002003, 0.001121, 11
n_summary_pt: -0.1000, -0.1800, 0.2200, 0.401836, 0.180601, 0.897669, 0.000020, 0.000082, 0.000000, 2
n_summary_pt: -0.1000, -0.1800, 0.2600, 0.514176, 0.214655, 0.824630, 0.004585, 0.002117, 0.002830, 118
n_summary_pt: -0.1000, -0.1800, 0.3000, 0.571960, 0.243249, 0.780767, 0.001827, 0.001233, 0.001034, 209
n_summary_pt: -0.1000, -0.1800, 0.3400, 0.608775, 0.221988, 0.760214, 0.001066, 0.000591, 0.000533, 12
n_summary_pt: -0.1000, -0.1400, -0.1000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1000, -0.1400, 0.1800, 0.364211, 0.125668, 0.893490, 0.039539, 0.004491, 0.009203, 12
n_summary_pt: -0.1000, -0.1400, 0.2200, 0.437054, 0.131161, 0.856017, 0.043294, 0.005455, 0.010267, 120
n_summary_pt: -0.1000, -0.1400, 0.2600, 0.522024, 0.159778, 0.810341, 0.032238, 0.004758, 0.008314, 389
n_summary_pt: -0.1000, -0.1400, 0.3000, 0.577710, 0.190076, 0.786065, 0.007312, 0.002426, 0.002486, 426
n_summary_pt: -0.1000, -0.1400, 0.3400, 0.587280, 0.186183, 0.786230, 0.000904, 0.000867, 0.000508, 55
n_summary_pt: -0.1000, -0.1400, 0.3800, 0.614042, 0.189631, 0.766154, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1000, -0.1000, -0.1400, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 6
n_summary_pt: -0.1000, -0.1000, -0.1000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 9
n_summary_pt: -0.1000, -0.1000, -0.0600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 3
n_summary_pt: -0.1000, -0.1000, 0.1000, 0.207691, 0.054180, 0.976693, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1000, -0.1000, 0.1400, 0.213248, 0.069462, 0.962094, 0.020982, 0.002376, 0.000718, 13
n_summary_pt: -0.1000, -0.1000, 0.1800, 0.249944, 0.051838, 0.941453, 0.042102, 0.002534, 0.003871, 374
n_summary_pt: -0.1000, -0.1000, 0.2200, 0.315829, 0.063448, 0.904136, 0.064694, 0.003881, 0.010189, 570
n_summary_pt: -0.1000, -0.1000, 0.2600, 0.448240, 0.106699, 0.849933, 0.051200, 0.004801, 0.009309, 299
n_summary_pt: -0.1000, -0.1000, 0.3000, 0.575742, 0.142924, 0.793234, 0.013571, 0.002674, 0.002629, 58
n_summary_pt: -0.1000, -0.0600, -0.1000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 2
n_summary_pt: -0.1000, -0.0600, -0.0600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 15
n_summary_pt: -0.1000, -0.0600, -0.0200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 3
n_summary_pt: -0.1000, -0.0600, 0.0200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 2
n_summary_pt: -0.1000, -0.0600, 0.0600, 0.162541, -0.051170, 0.976616, 0.015167, 0.001649, 0.000368, 3
n_summary_pt: -0.1000, -0.0600, 0.1000, 0.100390, -0.005448, 0.986388, 0.015868, 0.000744, 0.000320, 179
n_summary_pt: -0.1000, -0.0600, 0.1400, 0.109008, 0.000638, 0.981483, 0.023253, 0.000544, 0.001010, 976
n_summary_pt: -0.1000, -0.0600, 0.1800, 0.194506, 0.009084, 0.958061, 0.040594, 0.001105, 0.002505, 1178
n_summary_pt: -0.1000, -0.0600, 0.2200, 0.262334, 0.029968, 0.935643, 0.049565, 0.001216, 0.004074, 273
n_summary_pt: -0.1000, -0.0600, 0.2600, 0.264723, 0.034219, 0.924876, 0.065594, 0.001335, 0.006426, 19
n_summary_pt: -0.1000, -0.0200, -0.1800, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1000, -0.0200, -0.1000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 3
n_summary_pt: -0.1000, -0.0200, -0.0600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 35
n_summary_pt: -0.1000, -0.0200, -0.0200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 43
n_summary_pt: -0.1000, -0.0200, 0.0200, 0.035020, -0.044508, 0.995348, 0.002451, 0.003577, 0.000047, 197
n_summary_pt: -0.1000, -0.0200, 0.0600, 0.031061, -0.018938, 0.996366, 0.004183, 0.001684, 0.000065, 1028
n_summary_pt: -0.1000, -0.0200, 0.1000, 0.074681, -0.025202, 0.990491, 0.010818, 0.001703, 0.000195, 1865
n_summary_pt: -0.1000, -0.0200, 0.1400, 0.097782, -0.022435, 0.984833, 0.017740, 0.001662, 0.000637, 869
n_summary_pt: -0.1000, -0.0200, 0.1800, 0.139882, -0.018729, 0.974846, 0.027230, 0.001315, 0.001214, 108
n_summary_pt: -0.1000, -0.0200, 0.2200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1000, 0.0200, -0.2200, -0.522613, -0.292347, 0.790810, 0.011547, 0.000386, 0.004095, 8
n_summary_pt: -0.1000, 0.0200, -0.1800, -0.312826, -0.213926, 0.855671, 0.073627, 0.032890, 0.017685, 42
n_summary_pt: -0.1000, 0.0200, -0.1400, -0.049469, -0.057812, 0.982859, 0.011530, 0.014490, 0.002180, 92
n_summary_pt: -0.1000, 0.0200, -0.1000, -0.039616, -0.122750, 0.971396, 0.005321, 0.030325, 0.004107, 155
n_summary_pt: -0.1000, 0.0200, -0.0600, -0.013600, -0.064331, 0.989015, 0.001158, 0.015131, 0.001237, 411
n_summary_pt: -0.1000, 0.0200, -0.0200, 0.000599, -0.070934, 0.990476, 0.000547, 0.012935, 0.000444, 1417
n_summary_pt: -0.1000, 0.0200, 0.0200, 0.020106, -0.060126, 0.992228, 0.001585, 0.009583, 0.000295, 2855
n_summary_pt: -0.1000, 0.0200, 0.0600, 0.025483, -0.035508, 0.994843, 0.002845, 0.005398, 0.000135, 1534
n_summary_pt: -0.1000, 0.0200, 0.1000, 0.061724, -0.057571, 0.989997, 0.006626, 0.005970, 0.000186, 237
n_summary_pt: -0.1000, 0.0200, 0.1400, 0.075250, -0.046153, 0.987864, 0.011325, 0.004701, 0.000305, 9
n_summary_pt: -0.1000, 0.0600, -0.2600, -0.465950, -0.363007, 0.801847, 0.006151, 0.001285, 0.000722, 10
n_summary_pt: -0.1000, 0.0600, -0.2200, -0.448287, -0.375391, 0.798358, 0.011685, 0.006321, 0.002740, 455
n_summary_pt: -0.1000, 0.0600, -0.1800, -0.365581, -0.398887, 0.817590, 0.017940, 0.014484, 0.006361, 1338
n_summary_pt: -0.1000, 0.0600, -0.1400, -0.225800, -0.354526, 0.866084, 0.021392, 0.041306, 0.010525, 1465
n_summary_pt: -0.1000, 0.0600, -0.1000, -0.140756, -0.343592, 0.894413, 0.008302, 0.044692, 0.009163, 1503
n_summary_pt: -0.1000, 0.0600, -0.0600, -0.065054, -0.299970, 0.910053, 0.004298, 0.062063, 0.011228, 1401
n_summary_pt: -0.1000, 0.0600, -0.0200, -0.013199, -0.185865, 0.948493, 0.001500, 0.056118, 0.008024, 1254
n_summary_pt: -0.1000, 0.0600, 0.0200, 0.003195, -0.122222, 0.978552, 0.001124, 0.024782, 0.001581, 342
n_summary_pt: -0.1000, 0.0600, 0.0600, 0.051170, -0.150501, 0.980736, 0.001377, 0.011325, 0.000186, 6
n_summary_pt: -0.1000, 0.1000, -0.3000, -0.460532, -0.424412, 0.779606, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.1000, 0.1000, -0.2600, -0.388856, -0.458839, 0.795975, 0.002074, 0.001602, 0.001007, 16
n_summary_pt: -0.1000, 0.1000, -0.2200, -0.351971, -0.494177, 0.786456, 0.004513, 0.006654, 0.002227, 135
n_summary_pt: -0.1000, 0.1000, -0.1800, -0.312801, -0.456075, 0.821248, 0.005565, 0.010804, 0.003333, 539
n_summary_pt: -0.1000, 0.1000, -0.1400, -0.236385, -0.479844, 0.820885, 0.009025, 0.024303, 0.006691, 411
n_summary_pt: -0.1000, 0.1000, -0.1000, -0.161432, -0.513867, 0.818025, 0.004314, 0.029384, 0.007019, 171
n_summary_pt: -0.1000, 0.1000, -0.0600, -0.115420, -0.464308, 0.828242, 0.006365, 0.066706, 0.012040, 55
n_summary_pt: -0.1000, 0.1000, -0.0200, -0.081270, -0.511100, 0.845472, 0.002218, 0.010408, 0.004723, 10
n_summary_pt: -0.1000, 0.1000, 0.0200, 0.036120, -0.541802, 0.839730, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.0600, -0.1800, 0.2200, 0.428661, 0.251247, 0.864313, 0.003579, 0.000990, 0.001518, 17
n_summary_pt: -0.0600, -0.1800, 0.2600, 0.527788, 0.284915, 0.793911, 0.005131, 0.001753, 0.003085, 154
n_summary_pt: -0.0600, -0.1800, 0.3000, 0.557225, 0.281943, 0.777533, 0.002761, 0.001088, 0.001602, 202
n_summary_pt: -0.0600, -0.1800, 0.3400, 0.600844, 0.239643, 0.762001, 0.000328, 0.000428, 0.000155, 26
n_summary_pt: -0.0600, -0.1400, 0.1400, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.0600, -0.1400, 0.1800, 0.253225, 0.140830, 0.903763, 0.063182, 0.020957, 0.015118, 47
n_summary_pt: -0.0600, -0.1400, 0.2200, 0.425315, 0.196373, 0.841786, 0.047715, 0.012978, 0.011248, 300
n_summary_pt: -0.0600, -0.1400, 0.2600, 0.486251, 0.215485, 0.820784, 0.028998, 0.007631, 0.006810, 731
n_summary_pt: -0.0600, -0.1400, 0.3000, 0.561224, 0.253071, 0.781273, 0.005356, 0.002722, 0.002518, 431
n_summary_pt: -0.0600, -0.1400, 0.3400, 0.584695, 0.222992, 0.777645, 0.001479, 0.001018, 0.001178, 36
n_summary_pt: -0.0600, -0.1000, -0.1400, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 2
n_summary_pt: -0.0600, -0.1000, -0.1000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 13
n_summary_pt: -0.0600, -0.1000, -0.0600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 7
n_summary_pt: -0.0600, -0.1000, 0.1000, 0.204304, 0.084657, 0.974732, 0.000549, 0.000386, 0.000055, 8
n_summary_pt: -0.0600, -0.1000, 0.1400, 0.220709, 0.092859, 0.955589, 0.023331, 0.004791, 0.001392, 120
n_summary_pt: -0.0600, -0.1000, 0.1800, 0.213146, 0.076877, 0.947759, 0.040282, 0.006224, 0.003906, 927
n_summary_pt: -0.0600, -0.1000, 0.2200, 0.307978, 0.112438, 0.907386, 0.052902, 0.008847, 0.007407, 651
n_summary_pt: -0.0600, -0.1000, 0.2600, 0.413356, 0.159024, 0.856988, 0.050845, 0.008932, 0.009644, 321
n_summary_pt: -0.0600, -0.1000, 0.3000, 0.595161, 0.218363, 0.767482, 0.002794, 0.003066, 0.003212, 11
n_summary_pt: -0.0600, -0.0600, -0.1000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 24
n_summary_pt: -0.0600, -0.0600, -0.0600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 98
n_summary_pt: -0.0600, -0.0600, -0.0200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 57
n_summary_pt: -0.0600, -0.0600, 0.0200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 8
n_summary_pt: -0.0600, -0.0600, 0.0600, 0.053496, 0.007115, 0.995590, 0.005323, 0.000520, 0.000044, 66
n_summary_pt: -0.0600, -0.0600, 0.1000, 0.066319, 0.012886, 0.991672, 0.010690, 0.001135, 0.000199, 761
n_summary_pt: -0.0600, -0.0600, 0.1400, 0.088353, 0.018367, 0.985564, 0.018733, 0.001214, 0.000573, 1294
n_summary_pt: -0.0600, -0.0600, 0.1800, 0.136852, 0.033690, 0.970765, 0.033243, 0.002604, 0.001904, 825
n_summary_pt: -0.0600, -0.0600, 0.2200, 0.182078, 0.051717, 0.952950, 0.048310, 0.004164, 0.003584, 55
n_summary_pt: -0.0600, -0.0200, -0.1800, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 3
n_summary_pt: -0.0600, -0.0200, -0.1400, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 6
n_summary_pt: -0.0600, -0.0200, -0.1000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 29
n_summary_pt: -0.0600, -0.0200, -0.0600, 0.000543, -0.000891, 0.999960, 0.000021, 0.000058, 0.000000, 233
n_summary_pt: -0.0600, -0.0200, -0.0200, 0.001201, -0.002089, 0.999857, 0.000110, 0.000168, 0.000001, 1271
n_summary_pt: -0.0600, -0.0200, 0.0200, 0.004970, -0.002954, 0.999616, 0.000466, 0.000265, 0.000003, 3078
n_summary_pt: -0.0600, -0.0200, 0.0600, 0.014778, -0.006491, 0.998596, 0.001940, 0.000585, 0.000020, 3087
n_summary_pt: -0.0600, -0.0200, 0.1000, 0.029871, -0.007593, 0.996897, 0.004453, 0.000738, 0.000055, 2614
n_summary_pt: -0.0600, -0.0200, 0.1400, 0.068363, -0.006777, 0.991805, 0.010799, 0.000631, 0.000172, 517
n_summary_pt: -0.0600, -0.0200, 0.1800, 0.114501, 0.000722, 0.983831, 0.018397, 0.000182, 0.000385, 50
n_summary_pt: -0.0600, -0.0200, 0.2200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.0600, 0.0200, -0.2600, -0.610250, -0.193243, 0.766132, 0.001223, 0.001389, 0.000681, 50
n_summary_pt: -0.0600, 0.0200, -0.2200, -0.430051, -0.170466, 0.819740, 0.082734, 0.015314, 0.015976, 237
n_summary_pt: -0.0600, 0.0200, -0.1800, -0.159515, -0.093005, 0.928305, 0.066506, 0.023150, 0.014497, 394
n_summary_pt: -0.0600, 0.0200, -0.1400, -0.043945, -0.047727, 0.986775, 0.009093, 0.010909, 0.002066, 382
n_summary_pt: -0.0600, 0.0200, -0.1000, -0.033691, -0.046057, 0.990231, 0.005715, 0.009271, 0.001199, 777
n_summary_pt: -0.0600, 0.0200, -0.0600, -0.010053, -0.025133, 0.997098, 0.001112, 0.003890, 0.000060, 1933
n_summary_pt: -0.0600, 0.0200, -0.0200, -0.000198, -0.012114, 0.998918, 0.000235, 0.001766, 0.000016, 5101
n_summary_pt: -0.0600, 0.0200, 0.0200, 0.003634, -0.009268, 0.999146, 0.000314, 0.001281, 0.000013, 7301
n_summary_pt: -0.0600, 0.0200, 0.0600, 0.010341, -0.011802, 0.998583, 0.001092, 0.001469, 0.000024, 1632
n_summary_pt: -0.0600, 0.0200, 0.1000, 0.060328, -0.056742, 0.992294, 0.004201, 0.004209, 0.000084, 141
n_summary_pt: -0.0600, 0.0200, 0.1400, 0.198661, -0.045150, 0.978999, 0.000054, 0.000000, 0.000002, 3
n_summary_pt: -0.0600, 0.0600, -0.3000, -0.437455, -0.339128, 0.826049, 0.006090, 0.001615, 0.003564, 9
n_summary_pt: -0.0600, 0.0600, -0.2600, -0.447356, -0.297026, 0.821450, 0.021794, 0.010553, 0.004522, 159
n_summary_pt: -0.0600, 0.0600, -0.2200, -0.417005, -0.314245, 0.836546, 0.016062, 0.006799, 0.004688, 1185
n_summary_pt: -0.0600, 0.0600, -0.1800, -0.336927, -0.323155, 0.859671, 0.019989, 0.015933, 0.007095, 1392
n_summary_pt: -0.0600, 0.0600, -0.1400, -0.190425, -0.246741, 0.907964, 0.025720, 0.041630, 0.011108, 1239
n_summary_pt: -0.0600, 0.0600, -0.1000, -0.110149, -0.201068, 0.938583, 0.013930, 0.043489, 0.009082, 1313
n_summary_pt: -0.0600, 0.0600, -0.0600, -0.048477, -0.115031, 0.975937, 0.004410, 0.024600, 0.002954, 1110
n_summary_pt: -0.0600, 0.0600, -0.0200, -0.017302, -0.053464, 0.993147, 0.001284, 0.009039, 0.000178, 441
n_summary_pt: -0.0600, 0.0600, 0.0200, -0.005458, -0.046043, 0.995175, 0.000545, 0.006848, 0.000084, 91
n_summary_pt: -0.0600, 0.0600, 0.0600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 4
n_summary_pt: -0.0600, 0.1000, -0.3000, -0.487622, -0.383985, 0.780311, 0.001952, 0.001970, 0.001974, 65
n_summary_pt: -0.0600, 0.1000, -0.2600, -0.435300, -0.408894, 0.792478, 0.005731, 0.006958, 0.002610, 277
n_summary_pt: -0.0600, 0.1000, -0.2200, -0.385241, -0.432481, 0.793717, 0.013061, 0.015951, 0.005551, 376
n_summary_pt: -0.0600, 0.1000, -0.1800, -0.299941, -0.392941, 0.848894, 0.010438, 0.019387, 0.005187, 301
n_summary_pt: -0.0600, 0.1000, -0.1400, -0.252622, -0.426960, 0.826870, 0.014174, 0.043623, 0.012376, 124
n_summary_pt: -0.0600, 0.1000, -0.1000, -0.098728, -0.305817, 0.880957, 0.010160, 0.092162, 0.018321, 15
n_summary_pt: -0.0600, 0.1000, -0.0600, -0.027090, -0.097073, 0.978786, 0.002202, 0.028269, 0.001350, 4
n_summary_pt: -0.0200, -0.1800, 0.2200, 0.464712, 0.326586, 0.819678, 0.003068, 0.000926, 0.001519, 54
n_summary_pt: -0.0200, -0.1800, 0.2600, 0.511690, 0.348509, 0.781700, 0.002395, 0.001637, 0.001627, 254
n_summary_pt: -0.0200, -0.1800, 0.3000, 0.554991, 0.343022, 0.755784, 0.001329, 0.000819, 0.000964, 76
n_summary_pt: -0.0200, -0.1400, 0.1400, 0.437957, 0.307021, 0.810183, 0.014861, 0.026419, 0.016254, 2
n_summary_pt: -0.0200, -0.1400, 0.1800, 0.329774, 0.242444, 0.873096, 0.036036, 0.022838, 0.011298, 152
n_summary_pt: -0.0200, -0.1400, 0.2200, 0.429308, 0.283165, 0.828762, 0.026698, 0.013896, 0.008072, 592
n_summary_pt: -0.0200, -0.1400, 0.2600, 0.506204, 0.319359, 0.786944, 0.011093, 0.006810, 0.004583, 778
n_summary_pt: -0.0200, -0.1400, 0.3000, 0.542149, 0.318482, 0.770282, 0.005575, 0.002977, 0.002756, 130
n_summary_pt: -0.0200, -0.1000, -0.1000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.0200, -0.1000, -0.0600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 3
n_summary_pt: -0.0200, -0.1000, -0.0200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.0200, -0.1000, 0.0600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1
n_summary_pt: -0.0200, -0.1000, 0.1000, 0.123892, 0.091745, 0.976975, 0.013187, 0.007943, 0.000623, 25
n_summary_pt: -0.0200, -0.1000, 0.1400, 0.174567, 0.106852, 0.954905, 0.030446, 0.012499, 0.003320, 443
n_summary_pt: -0.0200, -0.1000, 0.1800, 0.222062, 0.124908, 0.938147, 0.037154, 0.013344, 0.004469, 1033
n_summary_pt: -0.0200, -0.1000, 0.2200, 0.268962, 0.143006, 0.912651, 0.050564, 0.015936, 0.007777, 447
n_summary_pt: -0.0200, -0.1000, 0.2600, 0.396739, 0.205870, 0.862240, 0.036993, 0.012012, 0.007754, 124
n_summary_pt: -0.0200, -0.1000, 0.3000, 0.437957, 0.234781, 0.867782, 0.000020, 0.000000, 0.000005, 2
n_summary_pt: -0.0200, -0.0600, -0.1400, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 3
n_summary_pt: -0.0200, -0.0600, -0.1000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 49
n_summary_pt: -0.0200, -0.0600, -0.0600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 202
n_summary_pt: -0.0200, -0.0600, -0.0200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 150
n_summary_pt: -0.0200, -0.0600, 0.0200, 0.050633, 0.027574, 0.995908, 0.003401, 0.001417, 0.000027, 56
n_summary_pt: -0.0200, -0.0600, 0.0600, 0.049985, 0.028820, 0.995071, 0.004307, 0.002150, 0.000048, 381
n_summary_pt: -0.0200, -0.0600, 0.1000, 0.078555, 0.037865, 0.988830, 0.011202, 0.003149, 0.000259, 1573
n_summary_pt: -0.0200, -0.0600, 0.1400, 0.092522, 0.040702, 0.982918, 0.018451, 0.004289, 0.000917, 1699
n_summary_pt: -0.0200, -0.0600, 0.1800, 0.124995, 0.043137, 0.970143, 0.034209, 0.004640, 0.002489, 323
n_summary_pt: -0.0200, -0.0600, 0.2200, 0.269095, 0.089397, 0.928453, 0.048563, 0.005471, 0.003538, 10
n_summary_pt: -0.0200, -0.0200, -0.3000, -0.537287, -0.036120, 0.842609, 0.000020, 0.000000, 0.000008, 2
n_summary_pt: -0.0200, -0.0200, -0.2200, -0.178343, -0.022575, 0.923736, 0.095419, 0.001529, 0.017449, 4
n_summary_pt: -0.0200, -0.0200, -0.1800, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 27
n_summary_pt: -0.0200, -0.0200, -0.1400, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 56
n_summary_pt: -0.0200, -0.0200, -0.1000, -0.001530, 0.000588, 0.999872, 0.000213, 0.000039, 0.000002, 307
n_summary_pt: -0.0200, -0.0200, -0.0600, -0.000187, -0.000224, 0.999977, 0.000025, 0.000020, 0.000000, 2417
n_summary_pt: -0.0200, -0.0200, -0.0200, 0.000042, -0.000137, 0.999985, 0.000015, 0.000015, 0.000000, 25609
n_summary_pt: -0.0200, -0.0200, 0.0200, 0.000911, 0.000197, 0.999943, 0.000077, 0.000035, 0.000000, 31330
n_summary_pt: -0.0200, -0.0200, 0.0600, 0.007584, 0.001316, 0.999440, 0.000897, 0.000158, 0.000006, 7120
n_summary_pt: -0.0200, -0.0200, 0.1000, 0.023296, 0.004408, 0.997875, 0.003265, 0.000386, 0.000033, 2018
n_summary_pt: -0.0200, -0.0200, 0.1400, 0.063395, 0.015756, 0.992155, 0.010144, 0.001046, 0.000173, 196
n_summary_pt: -0.0200, -0.0200, 0.1800, 0.076254, 0.016053, 0.990664, 0.011672, 0.000666, 0.000175, 9
n_summary_pt: -0.0200, 0.0200, -0.3000, -0.458616, -0.117938, 0.874148, 0.008034, 0.000697, 0.002896, 33
n_summary_pt: -0.0200, 0.0200, -0.2600, -0.566701, -0.147170, 0.802091, 0.007294, 0.003254, 0.003293, 272
n_summary_pt: -0.0200, 0.0200, -0.2200, -0.401607, -0.115288, 0.846047, 0.084730, 0.010014, 0.014880, 670
n_summary_pt: -0.0200, 0.0200, -0.1800, -0.111900, -0.048064, 0.960037, 0.045894, 0.009197, 0.008407, 967
n_summary_pt: -0.0200, 0.0200, -0.1400, -0.043505, -0.029140, 0.992696, 0.007700, 0.003576, 0.000536, 1427
n_summary_pt: -0.0200, 0.0200, -0.1000, -0.022367, -0.020921, 0.996765, 0.002755, 0.002701, 0.000066, 2361
n_summary_pt: -0.0200, 0.0200, -0.0600, -0.006483, -0.006486, 0.999278, 0.000658, 0.000693, 0.000008, 6964
n_summary_pt: -0.0200, 0.0200, -0.0200, -0.000344, -0.001021, 0.999931, 0.000031, 0.000106, 0.000001, 45838
n_summary_pt: -0.0200, 0.0200, 0.0200, 0.000052, -0.000391, 0.999977, 0.000006, 0.000039, 0.000000, 48626
n_summary_pt: -0.0200, 0.0200, 0.0600, 0.000160, -0.000074, 0.999993, 0.000010, 0.000004, 0.000000, 4896
n_summary_pt: -0.0200, 0.0200, 0.1000, 0.023396, -0.009030, 0.998233, 0.002496, 0.000393, 0.000014, 44
n_summary_pt: -0.0200, 0.0600, -0.3400, -0.607475, -0.330828, 0.720032, 0.000372, 0.002154, 0.000555, 11
n_summary_pt: -0.0200, 0.0600, -0.3000, -0.472550, -0.271565, 0.822267, 0.015919, 0.006050, 0.004857, 136
n_summary_pt: -0.0200, 0.0600, -0.2600, -0.439092, -0.223439, 0.853082, 0.018147, 0.007354, 0.004024, 660
n_summary_pt: -0.0200, 0.0600, -0.2200, -0.416239, -0.233234, 0.856527, 0.023985, 0.008869, 0.005855, 1769
n_summary_pt: -0.0200, 0.0600, -0.1800, -0.296651, -0.212090, 0.895141, 0.037328, 0.019290, 0.009121, 1287
n_summary_pt: -0.0200, 0.0600, -0.1400, -0.154859, -0.138559, 0.951441, 0.024666, 0.020686, 0.006229, 857
n_summary_pt: -0.0200, 0.0600, -0.1000, -0.064466, -0.065761, 0.985205, 0.009268, 0.010334, 0.001289, 669
n_summary_pt: -0.0200, 0.0600, -0.0600, -0.022980, -0.025903, 0.995707, 0.002903, 0.004286, 0.000179, 312
n_summary_pt: -0.0200, 0.0600, -0.0200, -0.007509, -0.015779, 0.998296, 0.000613, 0.002456, 0.000031, 190
n_summary_pt: -0.0200, 0.0600, 0.0200, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 151
n_summary_pt: -0.0200, 0.0600, 0.0600, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 27
n_summary_pt: -0.0200, 0.1000, -0.3400, -0.636617, -0.338626, 0.692812, 0.000020, 0.000020, 0.000022, 4
n_summary_pt: -0.0200, 0.1000, -0.3000, -0.531184, -0.340146, 0.764802, 0.009043, 0.005251, 0.002928, 199
n_summary_pt: -0.0200, 0.1000, -0.2600, -0.458958, -0.327126, 0.814816, 0.008172, 0.006948, 0.003300, 287
n_summary_pt: -0.0200, 0.1000, -0.2200, -0.380863, -0.358221, 0.825914, 0.018734, 0.019296, 0.006457, 203
n_summary_pt: -0.0200, 0.1000, -0.1800, -0.306756, -0.314723, 0.885669, 0.006823, 0.011392, 0.004225, 34
n_summary_pt: -0.0200, 0.1000, -0.1400, -0.125517, -0.120099, 0.968600, 0.015957, 0.014646, 0.001033, 10
n_summary_pt: 0.0200, -0.1800, 0.1800, 0.373241, 0.388291, 0.839457, 0.002383, 0.001305, 0.001545, 6
